(1369,12350)	13194	6841	8581	10701	9414	10637	14058	7383	7649	10995	7541	5082	8912	7695	13233	8950	7694	12632	7157	4599	9663	5845	5569	5696	14752	14645	8148	12053	9453	6632	5411	4142	6465	9918	9779	4376	9161	7018	12500	6851	14317	11159	5812	12532	14861	11414	4302	12365	6736	7662	4066	8967	10617	5941	12015	4771	11883	5497	13886	7855	5762	10860	6866	6721	7826	11655	3801	12739	10796	13451	12717	10590	11407	11980	7758	3737	12525	10443	9411	11455	4922	13483	11403	13696	11148	7663	7700	4417	6940	7257	7203	7746	4897	7989	9730	10119	5897	4491	8991
(1469,3811)	4252	12857	11754	8773	5548	11207	13795	6157	9521	4003	14283	14130	13338	11569	4730	10316	6932	10993	9443	8679	14179	8664	12014	14679	9579	13925	14996	9671	12920	12546	11102	14336	8325	7106	9809	13665	7923	4778	14607	6805	4184	13748	12235	11170	4929	12696	14690	6015	6433	14782	11387	7967	5809	13150	10221	8078	11741	9258	7465	5431	12537	12471	8223	10458	10679	6600	7811	13589	9557	14970	11810	11677	12615	8105	11099	4315	13479	11712	12370	6991	6699	10201	6833	5395	7621	4083	4882	4023	13207	4396	4962	12626	13726	13087	5228	13883	14038	5273	14767
(1469,5034)	13185	7015	11965	7577	11814	9408	13438	7554	14228	13111	11749	11879	3828	6836	5001	11300	13918	4518	5416	5488	13747	6172	14164	14816	8217	11461	4160	7905	10108	10376	3844	9483	3932	14417	12724	12974	6135	4394	11217	6020	5315	10286	13614	9919	5045	12231	13200	9876	14704	8259	4393	7722	13683	6252	6258	11140	11650	4317	14409	7624	8205	6585	12276	11360	13674	12995	14579	14033	5637	11494	14644	5263	10692	11828	8497	7564	14266	10761	3853	7666	7420	6042	4458	14765	13715	7153	11158	8216	13868	4784	8957	12156	8169	7011	10001	4153	9254	14534	14341
(1469,8810)	9973	6417	9557	4612	4657	9894	14538	6942	8095	13143	8704	14010	9685	6524	11722	3815	9380	5760	8752	9882	12052	9615	13840	4162	4973	14191	4940	3868	6901	14054	12221	8019	7992	11011	9905	5345	6268	7908	13629	10772	4601	5290	10557	12863	4675	9959	13331	13788	11293	7607	5466	10515	14732	7021	14756	11128	5491	12341	12627	12092	5321	12290	10287	10464	11538	4826	7600	5837	5448	7800	15017	11281	10050	4582	4421	8702	13856	7783	11995	13923	13867	6629	11317	5912	6307	9521	12431	6112	7109	7778	11964	7676	6113	9367	5989	12511	9372	7650	6517
(1469,11914)	13043	6778	14840	11729	6067	5189	6156	14432	11068	7914	14987	6920	9756	5397	3800	6649	12942	14617	11907	12167	3768	9070	3720	8980	12424	12436	3738	8608	11554	12701	7274	10407	4837	14802	14291	10319	8410	4303	5573	4256	13850	6603	5833	6894	12067	13185	14521	12128	8187	6196	4993	7559	6807	10984	9450	13951	13753	9421	6160	11127	9029	12792	13038	9697	9343	5237	12506	9989	11134	4435	4752	13226	14810	4315	11433	5469	9488	12829	4411	12686	9153	10791	13270	12051	9025	11916	11436	4455	14483	5413	10168	9643	13378	3853	10118	7750	12594	11991	13787
(1469,12044)	3982	9621	4519	7823	6889	5956	10554	14111	5103	12145	7160	7134	10784	7392	4215	9947	6900	7682	4469	14982	6920	5367	9059	3918	5843	7814	14465	7331	8231	12612	8925	11830	13272	7923	4455	14332	8270	13003	7043	10480	14708	5743	12804	9952	11517	10034	4184	9763	14421	8186	5250	8022	4757	12012	8777	7435	7972	7305	6832	5194	3989	3932	7117	11697	8150	5949	4503	12201	6090	7681	6183	13455	14412	6001	13804	14605	13504	8637	7216	4758	4865	10163	5099	5030	11032	13841	14480	10745	11327	13499	4299	9129	11318	6140	9262	14487	13980	12785	7961
(1469,8786)	6345	6237	5477	13526	9945	11881	4494	7667	8020	8762	14113	10231	10606	12413	3851	4092	14817	11943	9647	6623	10633	6865	5612	10926	4059	11073	5778	4502	10653	9695	11845	7170	4593	14973	8280	6774	6073	14711	7122	13236	8555	10207	4725	7504	12455	6877	11187	11111	14293	12619	9196	5565	4171	13682	12178	4979	7995	8822	10530	13497	14423	6136	13975	11537	11033	7100	6795	7982	9838	11738	11829	4103	9065	11068	5764	5326	10291	10862	8145	12022	5964	8308	6458	11859	9246	7257	9139	13330	10750	12665	5643	7416	3730	6525	14183	8473	7502	5208	6291
(1469,4115)	5857	6541	5378	13484	14959	11583	9416	8972	4028	4387	10714	8654	12221	6091	13472	9916	11497	5651	14650	5322	7083	7133	12861	13281	8963	8634	4744	12090	7839	10445	11040	9760	6002	14121	4861	6531	12390	6043	4851	12100	12920	12769	8456	4482	9388	6306	4960	13997	11350	13511	7248	6996	9228	13042	11677	12674	4036	6703	7649	13563	5135	11586	7739	10527	10250	11888	7235	12986	4067	5985	9927	6563	11103	10323	14747	9991	6956	14054	7951	11723	10739	6911	4849	14999	6167	5784	13555	7123	11754	5206	10921	7961	11355	7237	9280	8339	4209	11873	9554
(1516,13102)	7133	10861	7101	6093	7330	11982	3948	8412	7538	8184	8037	13434	12428	14327	10315	9586	9017	7452	4573	10910	6357	6005	9628	10180	14556	10034	10096	14083	4116	10664	14986	13585	14361	14684	5523	12041	10146	9639	9633	8664	6386	9019	4857	4870	4638	3806	10118	9066	9082	5362	5052	6227	9326	10568	8238	9412	5159	13551	14798	9056	13599	9458	4909	6116	4754	3754	6570	5834	7341	8120	13835	6139	5156	4884	15005	8097	3924	5441	13294	7911	5449	5970	11482	11004	6054	4583	13041	13649	9263	5488	12517	5580	10245	9176	9396	7105	9399	11631	7994
(1726,8195)	5332	6532	9906	8596	4140	14997	6717	10773	9684	5285	10987	9898	12875	7634	9812	4012	11001	7148	5498	4679	5234	9927	10254	6913	8826	3935	10661	14891	12878	4756	4794	11672	6859	11457	10176	9301	10133	10381	13469	5899	12656	10699	8572	5718	7989	10830	13087	6789	8378	7080	4943	6728	3743	7559	10590	8867	14286	7746	12349	13014	14837	5218	10852	12748	7251	11552	4745	10555	12608	5904	14488	5906	9360	10760	9818	12824	4363	5191	13572	11364	6657	10231	8082	10546	11528	4973	12015	4739	5214	10606	12310	10490	8681	7594	10118	13386	9173	7019	4710
(1741,13033)	11064	6643	14134	11033	6069	8336	9881	9425	9475	5996	4277	14977	6457	7496	10343	6158	5762	4809	11618	4531	4509	11229	6185	10905	6192	6806	10967	10484	5450	12911	4989	14949	13525	13930	4215	6659	9540	5540	10671	5972	12721	10180	7082	6802	12694	8353	8854	11951	8882	11428	11809	7380	11631	6308	11635	4943	13787	9160	13145	8077	9290	8585	3945	14083	14339	13703	9181	5690	11900	9306	11246	10809	5363	7072	14235	13772	4952	8884	9483	3901	8466	11134	8731	4216	12750	7673	6734	10975	9517	8627	8002	9071	9528	13127	4239	6423	4234	9904	11460
(1741,5461)	4908	13574	7323	10354	4050	13381	13270	7617	12764	5952	5547	14341	5120	6326	9010	11006	7593	11625	7415	8112	3768	4918	5593	11308	11891	5558	13124	11901	11340	11698	10061	14120	6349	12824	3922	9423	9134	11515	7980	4884	11124	5007	5529	12465	6824	11248	10750	12852	6440	8072	13638	11487	11844	10675	8754	7938	10840	3982	5821	9850	4199	7655	14655	12267	10191	13187	14848	14940	4404	13059	14583	7898	8465	12230	9569	12324	7849	4683	8029	5370	11481	10169	8332	7383	10045	9719	4120	5552	7373	14621	6517	8515	9385	8030	6088	6358	4504	4827	10888
(1775,13685)	14977	5318	8188	11987	13791	9792	7393	8364	9549	10785	9523	7298	11329	14573	4846	14226	7785	11903	3848	3839	6428	8063	9199	12005	7996	13718	11625	14629	12043	9556	12671	14622	5133	4655	3864	13063	5301	8699	5496	11179	6871	6542	11659	9460	9663	9205	9102	3773	13512	5164	14137	4604	8226	8401	5930	14552	9942	9368	12613	6417	4919	5126	6194	9693	13129	10283	8208	12331	8133	9459	10492	9408	4928	6711	4422	11604	14292	5030	10522	12882	13216	10279	5123	9991	7657	8745	7183	7747	5305	5254	13103	11594	11364	5004	13466	14505	7203	10215	8373
(1775,7023)	7390	9354	12147	12954	10194	8367	11978	7075	10353	13662	4267	12576	10928	8521	7007	13182	4176	6238	8168	10825	13029	10514	5302	14557	8592	10784	6211	6222	10696	9197	12378	8679	5648	4079	9328	13252	7024	10605	7365	8724	12174	8729	10018	9385	11226	7163	5485	5217	10325	14449	9405	4654	9090	4316	12336	14280	3994	10918	14964	13602	6625	7080	9734	10290	7418	4992	8682	9196	11371	4868	14109	5139	10684	4314	14695	12982	14183	8118	12360	9428	5378	14919	10651	9353	13298	11322	12313	8869	12200	12109	3969	4033	12929	5530	12659	8011	11025	3808	10375
(1796,7502)	7695	8511	13445	5120	3782	12268	11225	10948	5905	7345	3750	7735	11856	14130	10867	10483	8280	8910	12873	14820	10910	8001	3788	11663	9953	11862	4290	6788	12167	7710	9067	12084	4827	8047	13665	4836	9503	10820	7831	10190	5058	14235	7582	4582	5044	5166	7329	13393	13651	5449	8007	9945	3927	13019	4435	14148	3793	9895	12750	12005	7797	12026	12510	8402	9359	14392	10527	10224	4710	10010	6141	10978	9485	10928	6178	13331	10163	13940	7393	3985	4647	4678	6551	9256	10979	5179	4280	8652	8911	6368	14277	10645	9472	7597	8054	11692	5965	6505	6775
(1838,6149)	8975	5787	4090	5448	5543	5965	13773	10209	7501	5737	12964	13195	6443	8909	13247	10519	8199	11092	7804	5313	13492	5792	13015	4147	12252	13742	12542	10791	6508	11413	4617	12958	4384	11387	8493	7697	6182	13969	9269	11548	5066	4616	5107	10320	12904	13010	10489	4868	6604	4036	9029	12846	10600	7336	14550	13987	8126	13416	8367	14221	8170	3744	11097	11499	10194	12219	12309	12712	3839	14358	3975	10518	12949	14567	12377	7857	5160	5517	9826	5855	13220	12599	8009	7462	5755	4670	12061	10707	7076	6886	12201	10835	5687	5200	11532	7039	14427	4584	5356
(1838,9622)	7812	4669	11835	9007	12082	5538	5667	7993	7658	6898	12046	7360	7177	14559	8764	9290	6692	13682	13860	8069	10000	12219	13924	14504	8878	6421	14519	14647	6563	7220	11026	8522	4051	4299	7042	9115	4718	11454	13084	14115	13580	8672	8439	7066	4469	12812	13490	11185	11984	7475	6774	12004	5297	11328	9198	14755	12406	10029	14184	12898	5548	3849	6655	6682	14046	4255	8538	14502	6394	10307	13296	14385	5964	5443	4938	13586	6068	5674	5857	6565	10956	8371	6516	13279	12868	7063	13048	7437	5065	14785	13386	12776	14742	13754	14039	12110	8700	12381	14509
(1838,4015)	8544	10018	14338	4232	7469	7365	11474	6092	8351	8184	9741	13134	11892	5365	14640	8197	11021	8699	9787	5537	13174	5321	11675	4290	4075	12263	6559	13366	3855	9709	4217	10269	8396	4043	9526	10905	4550	12494	6038	7717	6247	10670	12980	11660	6863	5035	7158	13035	10342	7712	9840	14979	8737	3976	3914	11510	9676	10299	12491	13312	10924	5445	13934	4687	12628	7809	6896	9401	4857	14913	7440	8730	14135	11443	7779	14516	5631	11260	8410	10458	11967	13958	14817	12398	11781	6679	12074	10760	7868	4194	11224	12923	3863	7883	12447	7041	4720	11826	4099
(1838,7096)	9434	12814	6175	14313	9301	9633	3745	12251	4588	14039	8432	5006	4834	9948	13223	11800	8076	10648	12674	4797	5930	10624	7327	10005	14558	6309	7894	5814	8980	14291	12952	3873	4176	9140	8221	4813	11320	14368	10071	5310	4979	10107	9371	6203	11575	11556	10814	13437	12973	9561	3988	4058	9755	13940	8995	13839	8835	7933	10397	5071	9067	12589	6082	10534	11158	14195	9167	12112	6251	6639	4650	6983	11029	6297	7198	9038	6513	5918	8441	13019	10481	8242	14172	9835	10104	11382	9910	7460	6366	5328	11968	12050	7587	10077	4998	5212	10453	8695	13240
(1838,12858)	4661	4879	6098	6779	14566	12718	6357	9580	11504	9095	13972	4779	5050	14519	10654	12398	4026	8319	13122	6642	13635	13859	10615	4940	5974	13766	8192	6673	13894	14100	12685	3862	3962	4996	12437	4105	9439	7997	5039	14227	5169	4319	10045	9195	5820	7811	7562	4704	10214	11736	4812	4279	3823	5209	6904	8656	8152	5817	6917	11816	8029	4465	6157	8469	5848	4544	14755	13511	3901	11633	4477	11939	12101	4519	5255	9524	6606	12964	5249	12983	8304	7284	4164	4076	12378	3973	7807	11332	10002	14211	11483	12192	4689	14378	14244	8465	9938	12421	6797
(1838,11463)	4258	12780	8387	14998	11415	14467	13256	10047	13260	13848	7030	7628	14927	6830	5969	9961	4448	13059	4816	4068	12099	9952	4806	10939	6821	12222	7199	5945	6647	13574	10313	7960	13716	4495	5765	8025	5256	10879	12251	13410	4365	7569	4657	12122	5872	8754	9768	12445	6991	4178	12824	7043	6646	5772	11045	4003	11446	10894	12208	6292	11790	13416	14131	9081	8133	5614	6662	14106	9080	8268	6707	9019	5366	8286	11684	6710	14895	7322	5046	11685	8860	12871	12188	5198	6180	11725	7435	14707	13715	11688	8240	5155	14833	7259	4662	4723	9374	10429	8499
(1838,5319)	6658	8876	11050	13295	9023	9862	4415	8887	11038	11561	12459	4646	12677	6264	14559	10203	6947	12001	14057	4531	7197	14812	14898	13181	10104	5957	11872	6565	9004	11776	13446	11445	12360	7250	14642	13293	10834	12846	6559	14461	11676	14761	4406	13273	8528	5335	14480	6935	4427	9616	9065	5550	5418	6817	12317	14423	12702	12129	4818	6069	13853	12987	8109	14259	13233	4890	12694	7833	10521	9844	13220	9689	13813	13266	7598	6690	7884	14927	4111	10164	10590	9719	13389	11259	11848	10363	6914	8387	14974	10441	13683	13521	3997	3738	4016	13152	10405	13691	14424
(1838,10695)	8289	8684	14070	8633	9686	3896	6143	9576	6064	9919	6862	11772	7761	12778	7344	10440	6413	6577	4261	6658	14161	9237	4443	11995	11498	11811	12285	6115	7916	10173	7354	8884	4886	14926	14575	7072	10406	15011	10405	4981	9614	11284	8444	5786	6185	9821	12876	4601	7294	4894	6397	14744	6327	10114	4120	9638	12260	4602	7647	12617	10194	12623	11168	11807	10538	11367	6555	11085	8412	12962	5059	14186	10040	5007	14636	4070	12104	13712	7958	9721	5213	14977	13113	9642	8659	9183	4926	6670	13849	13325	14332	6422	4714	7524	12043	4901	10526	6936	12543
(1838,13004)	10631	6940	6681	8822	11129	13112	6631	10740	7969	10112	4675	7726	4495	12592	13375	13199	12467	14827	10465	10363	8629	13865	8734	11088	14532	9100	6741	5189	7747	5028	6738	5094	10831	12076	11917	14021	12218	12651	7432	5321	14997	6578	13783	7298	10315	11280	4063	8065	14029	9997	8211	4950	11436	11167	10102	8916	4704	14545	12057	9178	5230	12887	9750	12558	10105	6341	13116	6128	14984	8553	7413	7931	4320	7534	6516	8710	9397	14429	8808	12998	10359	6203	4206	14340	6731	10428	5018	11683	4112	5629	11253	7005	4795	5029	12936	12391	8246	7982	8617
(1838,5968)	6488	5134	5618	9004	5144	4913	13223	13924	7895	10808	5564	9175	5730	4690	5946	14521	11635	5790	6501	14535	5468	10797	6379	6381	8836	8003	3983	10773	14423	11481	10627	7624	13655	8034	9156	13708	6682	13474	5656	5724	12827	6603	12242	5143	5921	11551	8945	7851	8514	11934	12443	10759	9974	6779	11847	12931	12798	10815	7028	11701	11769	11356	10113	5833	14052	5085	5187	4517	13530	3762	9834	4536	13310	8228	11869	4143	10181	13215	13812	11781	14877	6310	13431	4290	4717	9539	10010	9895	9118	4173	10562	8634	10867	11031	3743	4663	8742	11801	7144
(1838,8017)	4670	7891	13929	14756	13583	4794	6494	13990	11130	7169	5716	9894	8032	13873	6702	5831	12025	14693	14220	3869	14359	8026	4797	9084	12430	13266	10348	4889	11558	14056	7501	10571	11875	4538	7331	5706	9181	4491	5910	6674	10741	8710	10261	12472	10483	14972	11742	7816	9612	13344	13441	10803	12948	7333	9792	9452	11474	11908	12016	6931	6515	11746	12991	12867	8491	3739	8534	7965	14589	7138	9969	11977	10126	7952	4592	13784	11064	7425	7838	4454	11606	10030	7518	12652	5774	4277	14368	13960	13125	8753	4724	6133	11090	5650	12766	11654	11023	5114	12733
(1838,10711)	9092	6163	6673	6613	13217	10024	9544	14916	12387	9435	13221	12246	13615	9429	10246	7250	5270	5697	4092	6852	7977	9378	13705	11665	14352	7881	9638	5679	6818	4943	4502	9179	3852	7627	12442	10037	12610	5216	8724	14534	4431	8891	12861	13797	6200	11113	4247	8264	10145	14126	7859	9102	4287	12835	13778	9920	10318	6022	8978	4762	5448	10815	3870	10851	9753	11752	14756	8197	5625	14315	12705	9994	6626	14117	4129	9473	14171	13332	8496	13169	11101	10000	13136	5007	4219	14991	5592	12307	6361	13272	8912	4910	13502	5242	8446	11275	14440	14936	12914
(1838,11737)	5885	13490	13916	9388	11770	4051	5646	10416	10424	3960	12702	5211	6056	6991	11201	10559	10240	12071	11708	10520	12318	5317	11144	13883	10634	13076	4514	6339	4179	10083	8103	4819	10413	7140	6641	4721	4483	10292	9211	13378	8696	13964	14544	10394	8497	4345	7784	11082	9746	9969	13597	10070	9129	13433	9343	10998	13179	10672	4369	5990	6291	10338	11461	13144	13312	9079	8661	8890	13255	14492	14139	8091	13541	10191	9823	8636	14130	3831	5645	14634	7001	14314	3737	5828	6195	4545	5673	11489	11101	3744	9377	8628	6596	14809	5552	14562	12475	8457	14760
(1838,7387)	8814	3837	10960	5615	5356	4980	12068	12488	13384	11137	13251	4583	5416	14654	7319	12547	12997	5932	11270	5232	9658	11875	8356	6688	11853	7929	9172	10246	12521	10487	14595	4635	5725	5302	10315	10985	4487	9078	7353	14534	14733	6152	10968	13039	14987	13281	14193	9988	9227	8773	13643	7918	14714	9138	13934	12042	6667	14241	8504	15015	11432	6550	10745	6441	6604	4436	14284	14657	8607	9296	10735	8803	12268	14668	11489	9297	12780	7627	14449	4216	7268	13926	13852	10568	6026	14912	13244	8689	9567	13978	4483	8016	10418	9437	7273	11358	13060	9990	5517
(1838,12508)	3919	9635	6808	6842	9555	12990	13636	11124	14810	4393	14864	14241	6107	14095	8679	10785	14212	13953	9128	13877	11691	12393	12023	11788	7450	4563	4994	8241	12327	8084	14208	10094	10265	14534	11183	6888	6407	13025	8166	14656	14612	7877	10570	11831	4932	14142	13429	5152	12016	4144	8599	8491	14674	10840	14715	13337	9255	14719	13229	4209	14384	4681	12768	13676	13745	14141	5894	8517	5091	7851	11143	11184	4613	6430	5805	9045	3945	7738	6893	11838	12834	14471	9061	13817	8731	8372	14519	9629	11187	13515	4105	12141	4179	9441	10350	8373	14409	6729	12650
(1838,10972)	5661	5620	5634	5922	6252	11731	6849	5299	6822	8582	6124	4170	8134	14106	6497	7100	7045	10962	12748	11559	7783	9498	7031	5505	14641	12767	7709	13066	6310	7883	13735	14018	4995	10094	3913	8272	6728	5673	10535	14612	9437	8249	11872	15008	5117	11444	7231	12740	13996	13231	7745	9024	10414	12100	10227	11082	5204	11373	8546	11781	14177	10908	12840	4574	6359	6532	3999	3839	7664	6465	7088	9462	10404	9515	14391	9347	8243	8760	4475	12862	14788	7006	11936	8296	5743	9419	5650	10166	8865	8626	3746	10038	14737	13100	12565	10524	12338	6878	4900
(1838,13659)	6119	11609	10539	11641	3721	12850	5649	3847	9826	7067	8154	7399	9092	9532	8591	11696	11571	14573	12897	5586	10519	9087	4902	3968	8323	10888	14624	8944	4142	10981	6770	4852	4122	5528	8058	4991	13688	5652	4395	6210	9297	9375	14757	14611	9099	9877	5761	8348	14415	11383	5285	6053	5952	12049	10034	12175	10116	13001	5499	6325	7874	11498	12746	4167	6614	4438	4832	10899	11388	12299	8380	13845	7743	10011	8201	14689	8771	4348	10109	10635	13816	9054	14505	12591	13079	11955	9542	11359	9966	7503	4618	7565	5918	5648	14358	7819	7375	9921	14536
(1838,5482)	14815	5919	7704	13511	5190	12586	8105	13706	6089	12951	12155	5099	14624	11135	14851	9390	10632	7126	12907	14354	11602	4005	9785	10084	13359	9520	8245	9287	14695	6812	10645	12407	11511	12591	4691	12337	10638	9899	12006	6351	12201	14212	6702	13354	6157	5254	9270	4155	7238	13754	12079	13153	4665	8771	3948	14540	12702	14404	5658	6384	14677	5700	10713	11586	5138	7050	8815	6747	6978	7978	3758	12208	6608	4077	11184	6794	5108	12701	4248	3969	6785	13184	14488	8131	14992	9297	4627	5270	10950	4886	13236	9880	14208	9776	8631	6270	11856	8713	13430
(1838,12909)	14362	7042	11482	7619	5520	7875	9442	9325	7548	15004	14560	9766	6906	12894	12842	8598	4684	8097	5641	5929	13746	12803	14155	6497	6935	9450	12855	5626	10964	3742	11520	11345	5442	11194	5004	7730	3760	11579	12582	11001	12586	5579	5018	4340	11592	7275	8819	8828	4917	14143	5901	8923	8515	12549	10310	6448	14189	10570	5752	14141	6036	11984	14870	14420	13613	5415	9841	10671	9853	6627	5783	12797	4459	9120	14753	6155	14229	8849	13477	8195	11485	6979	14700	8581	4663	12283	14770	14106	4914	6095	13016	14775	7104	14727	6738	14321	14364	9082	4944
(1838,10862)	11333	14111	4540	10544	7919	12646	9375	9876	10608	5858	8675	13335	12477	6247	8636	11018	4052	14240	8637	12226	7483	8561	10213	8835	13311	10548	13573	10563	10722	12813	5744	11654	7075	12738	11416	5200	14841	13622	11161	8772	12020	6052	5712	8050	11891	13444	6033	8259	10330	5172	5506	8216	14081	13653	11287	14172	9031	14922	9793	11357	8673	6730	8654	6677	12297	8792	6526	13647	5132	9967	6109	9188	11335	10348	5853	4477	7630	14945	13241	7974	10712	8372	10069	13186	9185	7097	12422	8965	13463	14190	5613	13376	10825	9098	7790	7755	3781	12292	4641
(1838,8429)	8641	10153	14655	7114	9075	13173	5592	7045	5025	5644	11457	8954	12516	7300	14700	6051	10971	12740	4998	8598	8722	13296	7420	5146	8894	4118	9084	9409	12959	12437	11699	7239	6070	8163	14797	11990	11993	12479	6771	9601	10969	11475	4159	14985	9597	11399	12501	9952	11997	14671	10097	7449	7243	14076	7994	7499	11816	9948	12905	12463	13082	6633	5850	9164	8960	11120	10462	7279	7147	4540	12976	13836	14576	12279	13772	3732	6272	13852	9401	8914	11806	14831	6389	4023	8788	6431	8922	11264	5277	4330	9087	3918	10605	6915	10268	5171	4323	4704	5091
(1838,12658)	12279	4325	10588	6475	8803	8394	10431	5579	7881	12230	11286	9880	5367	14511	13751	10991	9896	4125	14522	11144	11516	8128	4323	7981	7039	5204	14694	11073	7778	12795	12452	6549	9187	7685	4625	10710	3968	3763	3976	4339	5701	10222	13641	14230	9257	9883	7468	14518	4069	13151	9976	13937	13024	11151	11382	7188	9333	14409	5805	12565	13652	5520	6675	10624	12535	8044	11685	5621	11196	14415	12752	8111	10469	13313	6026	13630	5174	11278	7531	7920	9873	12916	10106	13607	11195	4843	11982	5479	6942	5944	5747	9011	8565	9894	13701	5190	6299	7423	13297
(1838,12670)	12789	7905	8605	5241	8491	5955	3799	6895	5554	3794	4766	8920	6458	4264	7857	5093	6440	12646	3757	5440	13830	14702	12349	4789	12762	6627	13003	10878	5266	4641	11779	9158	13016	4597	4856	9959	13649	8799	14955	13281	12846	5149	3755	4962	9595	9036	14202	7652	3782	13202	11386	4088	9027	8561	13361	8079	10701	6848	14962	3894	5297	9613	11589	13684	5632	7801	10616	10657	10777	13135	4131	5832	5528	11942	4432	7478	15015	4427	13340	13332	13716	6413	7261	10523	4383	6018	5799	13096	10183	4754	8040	4678	8736	9538	13394	10652	14041	14128	4687
(2039,9299)	6311	14768	3898	6716	10941	7908	6667	5840	5934	9235	13111	9274	9940	12123	4169	10159	14785	9272	8639	12307	13602	14607	6102	10322	8166	14045	12958	6834	9138	5058	13083	13321	7402	12656	11814	8214	4654	13417	13665	6829	6406	7760	11237	14373	10275	6647	4310	11667	6793	4742	7774	11527	10208	6906	11921	6940	7465	13127	8173	8378	13706	10029	4996	5183	6333	8108	14264	11120	5027	8996	14602	13284	8985	9912	14540	9860	11288	5650	5866	13171	14187	15004	3766	12597	11489	9424	6067	11790	4151	13922	10754	6372	9965	12880	6157	4154	13989	8048	13519
(2039,8363)	10459	9260	12364	10617	4491	6209	13553	8168	8012	9722	6798	4041	14763	9371	6565	6848	3801	13469	12650	6595	7001	11341	14850	5808	8379	4138	12261	8007	5691	4464	11548	13736	13416	6830	4226	6499	14786	4674	12865	8032	11029	10026	11342	13492	10901	13419	11012	11616	6835	6620	9372	6842	8955	14313	7221	9723	12477	7408	6543	7631	7632	14372	6619	9685	11462	10584	5188	12322	4995	11787	4628	8726	8885	7925	7511	11634	14511	14212	7759	4258	5879	11742	13438	11021	11683	13253	7883	8341	5492	4710	5364	14660	5618	10567	9479	13606	8990	10431	10525
(2071,6058)	10983	14057	4376	8461	13759	6382	13438	11983	9475	5549	13561	9808	4596	11881	11291	8464	11778	9326	13521	10144	10570	10946	4008	4097	14683	4084	4274	10267	14398	12286	7771	6567	11356	11678	5967	13134	10171	10378	12306	12057	13930	7696	8239	9781	9922	12466	12706	7001	4362	12600	11195	3897	7744	5335	4278	6077	6636	5714	10103	7351	12324	4212	5977	9219	7818	13490	7741	7053	7283	8736	5757	9524	11206	11710	11400	4465	5258	14311	6644	4271	12991	6380	7637	5633	13908	8607	7133	9516	12737	10672	11351	12097	12936	7115	8211	10890	6410	11575	7774
(2377,11274)	12501	4500	10287	9702	12436	11254	11635	4935	11871	12691	6475	11251	6178	9596	6540	8814	3953	14825	11189	4332	12554	5699	14659	11166	14294	3985	6447	12354	5933	4364	6235	4650	13754	10226	6221	10092	13252	6189	8293	9274	12900	7099	5211	7340	5298	9462	9542	7438	13433	8240	9307	6568	9769	5245	12110	4485	6995	7637	13808	3938	5213	14421	4298	3832	8678	8287	6991	4817	4097	11525	4093	11697	11391	13729	5046	7771	9033	3750	3871	5280	8762	9449	12708	12690	11656	6073	14679	4828	12221	5502	7675	8404	7290	7986	5888	6279	4045	13473	11365
(2377,9587)	14502	13347	11638	12371	6678	11377	12425	10572	14433	7355	13224	9906	12674	7628	14363	11287	13119	12958	9770	11685	4577	8715	14499	6798	12549	14147	3956	7155	8324	14216	4675	12193	14982	6156	10560	10832	6057	13994	10086	14242	9140	4916	8417	7600	9787	10591	9731	9784	9436	5644	5455	7939	13050	5448	8099	7336	7521	8265	8811	7006	9953	11391	6383	7961	10250	8269	5590	13756	6530	9416	4443	9137	11986	14918	9236	13577	9965	12301	7871	6837	4333	9414	14599	6841	9547	8564	11993	8322	8967	13754	5437	5340	12941	7715	3736	7077	8505	8211	13393
(2377,10636)	6688	4184	4460	13970	13920	3758	5567	11483	7359	10089	8947	14981	5820	14500	5778	12265	7767	10426	15010	11858	7098	11743	12959	4058	13110	13041	12214	11905	7849	14922	3725	4636	9421	5964	10914	8049	5899	6002	5431	7692	9241	9943	8133	12259	7707	11289	5937	8465	11801	9401	14797	9688	12521	14646	14834	12977	5187	8428	4497	5713	12248	8615	14700	9341	4112	14873	11350	6959	4442	7265	14430	10300	12793	7202	14462	6614	6718	4622	11123	3991	10504	7211	3937	7194	8463	10851	10130	5428	13760	4638	11346	4518	6785	8635	14354	4907	5083	5549	10782
(2377,13845)	4843	11171	8040	10847	9428	6075	6620	12386	9191	10290	10679	11267	5262	8178	10257	13133	7989	8407	4627	11223	13086	12879	4880	6147	14919	14011	9333	13382	14852	7454	4897	5518	11051	9446	6150	8755	11396	10854	8007	9855	11073	10417	3733	5815	5822	11911	14735	5208	14285	5953	8634	12093	7550	14386	14013	13672	12851	8765	14549	6798	13057	4710	14520	13875	4908	4785	5596	5557	5845	6521	4109	10682	3892	8763	14502	13051	8413	11058	7900	8203	5639	6583	10452	11916	7116	14184	13309	14515	4717	11510	7931	13208	7867	12315	12092	13963	6262	8090	10791
