(1980,5147)	5682	8972	5214	7972	8159	9372	6877	2525	6442	6964	1890	4791	3774	5618	6051	10255	6404	2709	5611	6852	4654	8815	1500	2103	8685	7414	612	1249	4567	9080	4380	3302	7245	8557	10846	3067	5717	3601	10461	990	8925	3155	7051	7749	8785	6536	1461	6547	10768	10964	2791	1482	10892	1534	2051	5314	8502	10891	8897	3090	7934	2532	4935	5260	7682	2050	8143	2544	7309	4326	3011	966	6544	3037	6744	7762	3602	10048	1493	488	418	6088	10665	5774	4712	9944	5809	9751	4258	10664	2206	9191	9339	9331	9318	5070	2907	3547	9932
(1980,3926)	3140	308	6367	10855	8203	5897	2483	3327	6070	8879	5203	1055	2725	8078	7923	4483	10758	6172	7474	9290	4491	6585	7718	1047	6897	4523	2693	4532	4060	4382	3356	9247	10518	4478	8913	4123	1989	6483	3605	11242	2980	352	7178	3984	4468	7702	3729	5501	8206	2804	8340	8155	2015	5585	10874	178	1259	3348	4469	7313	1424	8143	2563	9322	3323	1493	2818	3394	6651	9548	6753	1525	4687	7233	8089	9179	9546	8299	11045	5096	8775	4504	7335	426	8202	9287	4684	1373	10709	1526	9229	7685	8828	2914	8703	1984	8653	7845	1475
(2179,1688)	7567	681	642	8293	307	4218	7939	1917	590	5805	7537	6470	8754	3837	7367	6748	3273	70	7565	6499	2189	142	11261	2458	7108	8314	1612	8984	9858	8902	4751	8819	9038	5962	3474	8316	3475	1928	9449	292	752	484	8231	6362	6662	7677	3019	5029	5251	6754	9136	8852	6550	9911	1682	2577	10	11192	7324	9904	3486	252	1421	9051	1817	2528	1049	5996	11042	7250	6312	4626	2038	7022	365	4834	5840	5659	2568	3379	7134	10070	9381	5758	3483	1105	7506	4058	1772	3219	3697	3348	7525	1914	7069	7245	4032	8681	2132
(2179,10561)	10207	9232	5040	3553	1630	4763	256	8984	8605	6891	9304	8694	2341	2328	4060	1500	11047	7709	4065	6490	9270	9913	3459	7239	9129	9259	10268	4555	3359	4804	641	6403	2569	11253	10225	5440	10760	4845	4131	2525	5438	4433	9061	460	7817	392	5887	10947	7512	10745	2715	4560	4620	1917	6295	7963	410	5417	2778	3575	6397	6697	501	1189	278	2776	3538	1902	7395	390	9160	6428	6830	9404	10457	6139	2698	3626	3872	6578	4590	9490	368	6849	8842	254	6861	8897	6838	8847	5487	4860	9425	2962	714	3371	8338	965	10189
(2179,6348)	4292	3969	1276	4034	1072	7944	8923	2754	6496	7170	4651	3947	1222	6267	8477	7528	3902	5556	5647	9347	8551	2134	6640	4880	8556	9300	6783	1754	5958	7058	9594	5684	10043	10183	2164	3830	1147	2072	9817	276	1169	6221	4607	10790	6740	8263	4464	242	5708	5817	1626	1007	11104	7235	6987	5209	1302	10227	6091	7958	8604	7240	9478	1468	6888	5487	11077	2325	6202	7099	1353	4784	1382	3619	1097	8818	8481	874	6385	8064	4800	3207	4385	1857	6558	5972	8473	2654	8838	7986	8634	10065	3223	10962	3440	3046	3489	6909	3827
(2179,4853)	11216	2486	6483	9649	7276	3177	10662	9254	2592	5370	6384	1103	10970	2509	2085	2391	6438	10365	1847	10747	3515	666	243	10075	2068	1722	1741	5511	1016	3127	4632	554	7061	4077	8718	2812	9491	1844	1232	10363	8717	1227	7337	654	10635	5671	10567	233	4952	1069	8818	4678	4547	3673	1408	3579	9761	7885	2026	4708	506	8404	4773	6812	9377	3510	614	10284	11120	8321	5841	9879	8492	6243	1068	6078	11196	1230	3295	7589	5894	475	9338	2395	2639	225	4567	4084	1822	7990	8268	6140	6633	7840	4697	2250	7065	528	1830
(2179,2327)	4188	1904	9731	6996	6966	4930	2381	1283	8683	5071	7248	3785	11239	473	9686	742	5795	5206	2193	11162	4099	10082	9524	6463	5880	11181	645	9920	9906	7375	7126	2693	6278	9777	2753	1154	1861	3794	91	7671	7771	9592	1473	3402	9584	9491	3762	10366	2376	6000	4468	6881	9566	11157	8771	4908	11104	7697	5974	5647	2487	4363	6901	686	3362	8238	7605	7415	10149	4909	7857	3898	6846	1823	2808	9663	4435	5337	9909	8323	6929	6855	53	4508	7423	8448	5282	4698	4952	6800	5278	2917	5319	4505	7397	9174	5549	24	10092
(2180,8304)	8059	4950	4346	7535	1823	6400	1254	3124	854	9781	10539	3125	9337	8504	9006	5498	2203	2474	5591	6207	11122	1422	7217	2414	5130	1510	4090	7154	582	3222	8937	9312	4974	5223	4575	3717	8743	10791	5815	4417	10669	3357	7008	3937	8289	1030	3665	9002	9549	1656	2454	10323	2365	8420	1323	5655	2562	8659	2069	10446	469	666	5901	6276	2398	1363	9935	3263	4542	10931	255	3698	5284	7934	1794	5514	6997	5474	4901	8672	7398	8621	10267	1996	10393	2620	2598	1851	1848	1374	5897	7545	609	9810	9793	5316	7142	1876	3326
(2180,2060)	7413	10734	4003	10072	1384	8761	9101	5085	9165	5071	8385	8008	4433	2518	9829	5549	709	3756	3393	3529	337	10271	65	4442	9843	9429	4851	10089	9574	5853	2711	2459	10886	502	382	281	785	3226	578	1565	9536	6254	3036	1183	4820	9204	7600	7321	594	1179	3636	8746	5463	4345	4993	7651	2412	10220	527	6344	1302	8240	8482	4804	6828	4722	4573	10719	937	3097	4872	3129	9880	4526	5845	4221	5200	8193	1750	7297	9534	5765	10739	2767	1555	5460	11241	10626	5160	6731	5077	1350	10171	8106	6913	11056	2385	8668	2740
(2180,8749)	536	4232	8907	2871	5687	9321	4651	5137	5815	10265	5992	2273	1672	5908	7490	4306	11176	6806	3727	3257	5605	6739	255	6515	2828	9425	8663	7043	3135	3644	7209	4626	5440	8323	4544	5237	5632	370	6801	726	5810	7058	6472	3288	4024	8756	8654	7695	1782	4291	10514	3471	9609	3292	2459	8819	1415	170	6474	2315	10561	405	3453	10740	8990	10831	1487	5399	5480	8158	888	1899	11180	5635	1460	3374	1514	10319	8013	8768	10180	2375	3928	7658	3852	11138	8560	8395	5784	1951	8076	9496	5534	8530	4030	2501	4733	1626	8288
(2192,5666)	85	8968	6115	1471	2381	10320	1596	2289	6735	3825	1287	1246	10607	7293	3849	1660	5845	8021	10911	260	8580	4433	444	3627	10950	1179	7870	3086	415	4886	9085	9387	10032	642	8060	3439	3154	3238	1005	2132	3635	497	9605	4947	8785	4389	7363	8004	1158	5772	7908	392	1348	573	809	1	5734	4037	1697	1601	7109	2083	10376	6140	7237	9663	6198	3565	4952	2654	8323	5282	8228	6936	9904	1903	486	9607	2507	10424	5634	958	6355	9228	5245	147	10438	8237	6068	11280	936	2785	8031	1418	8177	10213	8991	3097	10494
(2212,5499)	2117	8455	8226	8262	7784	7291	9633	6044	11288	10891	3707	6402	889	8822	8756	7901	9527	8145	8102	10590	6311	2415	5031	11189	1077	9472	94	8219	850	7575	1209	6657	6711	4920	8786	2038	5612	7093	2968	4876	312	4149	9260	4564	2314	3368	4757	10861	11280	3694	9276	6932	6166	8719	6845	6047	4207	4033	3845	10994	10009	7812	2773	7496	4704	2909	1034	10600	2266	1937	5514	4257	5369	985	4880	8976	5188	4649	8903	10874	1599	3020	2584	389	2601	384	1315	8983	10100	249	4848	10071	6717	3606	9869	1167	618	2289	3831
(2212,7620)	10380	2020	127	6181	275	1061	2889	10868	7187	9668	6931	8070	6840	5879	8237	2956	7865	10324	4796	6695	8119	8503	2700	6394	7342	5266	2240	1753	6607	3895	2699	3761	137	1297	9435	843	9906	10177	10607	528	8166	4639	10166	3941	10306	10483	10950	5249	7197	10055	11176	10089	5827	117	1675	9388	523	10026	10004	331	8835	9946	5079	6282	10292	10383	6176	6424	5666	9679	10382	3722	8057	3125	1711	10149	773	9973	2570	8194	8229	10422	500	5736	9370	5997	4508	8673	6206	7900	3224	9190	3573	1147	3513	351	2673	4315	399
(2212,9892)	10235	8802	8624	95	1074	2089	11251	7916	4190	7812	2943	1185	5676	2819	5867	2271	6420	1830	5968	1266	8720	3775	359	1662	11273	6873	10445	1027	10895	6948	9385	6942	938	1030	4833	5253	269	2758	5748	4546	9221	6917	8912	6576	228	3184	4657	11175	501	7415	6695	2573	10616	8302	4937	8152	6487	1760	4281	3033	4507	9832	11035	8250	992	10310	4728	2491	6536	208	8400	4521	8982	9579	7255	1539	8259	10841	5039	9235	408	1318	8910	3207	190	4155	8764	10860	210	11208	11290	10699	1228	5581	9582	5577	1518	797	518
(2212,7401)	5415	1901	3615	6373	805	3093	5604	10565	6517	3041	6162	5411	2570	780	10877	3121	8192	11289	1529	8791	8979	5983	10407	961	5690	6365	5248	2984	3847	5946	7953	7006	3398	612	9370	2488	2139	1257	4257	3742	9968	4373	9456	8880	5527	9311	1969	10982	8957	1088	78	5404	10701	3216	121	2646	9625	9391	7692	3431	10483	4539	8615	4272	8342	3039	10830	4591	2976	2335	7636	5866	2790	3818	2650	5509	3784	8771	9339	8740	712	3835	5298	2966	4341	913	1048	4006	4211	3650	7988	9983	1756	2751	8789	10915	10436	1741	5526
(2212,10391)	2408	10007	9665	6996	8672	8141	5387	8698	2468	4694	10414	9553	8941	6541	1013	7234	4215	5455	10208	3924	884	10117	1427	4070	523	10926	9311	4168	9138	2956	4586	2441	5392	4187	2986	9971	4129	2828	10108	10100	9167	9429	5371	7901	11155	2347	10110	62	4180	1162	3535	9712	626	6201	8131	5539	585	4358	10180	9483	9341	4461	2748	3678	5584	415	6697	3510	8485	9487	7058	1435	4035	3729	7743	7718	9624	9346	6094	5382	9955	7894	10047	11281	252	10359	6501	9017	10764	1974	4045	8994	7639	6077	9110	5784	1337	5093	5704
(2217,8938)	788	4154	3380	4491	6144	5906	1312	5846	3752	6876	8995	8734	3576	6094	10481	7417	756	5617	4484	10199	7877	9294	3322	159	7128	3128	3360	10979	2607	5858	9317	1239	7905	1996	7262	9364	2409	7299	156	11157	7093	6952	8542	5854	1267	5152	4424	2145	6705	7284	9273	11182	1517	7751	614	9220	4792	7949	9382	9827	6410	4177	10074	3240	6820	8307	11299	10156	3995	7530	4519	2548	815	9773	5973	3045	807	5993	6164	9822	7738	3438	2772	4327	2414	4892	1682	1869	4722	9785	4020	5214	3956	7960	6389	10379	5288	3377	4871
(2222,2874)	9954	1285	6695	5086	5694	5765	7116	1538	10428	7013	3576	2639	10011	5087	3771	8445	6698	4488	5366	6575	4319	5016	9074	2382	10828	5560	9657	9233	91	7246	3041	1715	3457	5579	4626	6223	465	7619	10678	9261	9441	981	8178	8537	9531	10484	2480	189	6762	1830	318	9046	7700	4693	4762	7292	11167	8476	7132	5390	10668	9621	5707	6387	7741	10697	7578	10822	7454	7075	5121	10548	6967	3673	9443	5307	5206	8299	8089	9417	9358	9681	10780	9818	11031	9575	178	2296	5142	347	8982	2295	4835	2850	6265	946	1513	47	4535
(2222,386)	10092	5025	74	10871	2022	4674	8750	1364	10003	1834	11112	5169	11018	2714	7764	6128	597	11250	8422	10140	23	8329	1047	6050	6812	7609	4060	60	500	3898	10326	7365	3110	7856	7628	10625	4245	5177	2787	7719	6651	796	6758	4760	9024	10243	7554	3004	3138	5340	5362	10897	7451	9252	2300	11151	1318	5609	9071	596	7271	1460	8686	10912	7853	1681	4848	7	1498	5489	9041	4250	4114	892	10066	1440	1602	10106	2801	7895	5245	9855	10663	3734	2096	6233	3635	5703	5016	9363	2210	4218	7606	4779	3933	10565	1894	6457	1742
(2222,4073)	3822	7186	2844	10829	8761	331	1020	7703	6971	8697	651	10246	9156	10418	8505	4403	9603	5914	8226	5759	3203	5990	8016	6641	1919	2340	8670	7044	766	3729	10256	2173	5978	1044	5364	9840	9138	88	4257	7068	6574	971	6384	7280	8122	504	8716	1612	1651	3932	6200	7633	1791	9937	965	972	4016	4107	3851	7171	8636	4276	10803	5988	2904	2901	4162	10448	6327	9706	7499	11298	733	2499	1182	3861	9793	5911	3509	9862	10389	4998	6882	1335	4333	2196	717	842	2180	6295	2370	3556	4845	9385	7915	1466	6439	4972	2996
(2222,5425)	3903	1776	1467	7339	887	6016	2031	3575	5962	10694	4463	7481	5652	477	7852	7191	7727	4920	5994	5298	4643	9853	7367	9057	6216	10307	3152	8004	988	159	6247	5586	8744	6273	10871	4100	5942	10587	7325	7716	6355	9787	2261	469	5304	9616	1374	5237	5380	7176	1879	7248	5772	6870	6315	1288	9267	3486	7298	9536	8970	1175	8270	9848	1890	2927	10698	10221	1928	9438	2250	4483	8377	1937	5665	6816	9322	5954	3928	9599	6500	9300	2714	2022	5808	1431	4760	5174	5727	6276	4373	8199	10648	11124	3467	340	10547	6171	1163
(2222,4658)	10827	9320	8795	10994	8619	467	2770	6669	5747	7562	6944	8982	5567	2617	729	10076	3235	2041	3768	10568	1742	4641	3473	1503	3927	9062	10879	10382	11229	6657	10083	2441	5306	6167	4349	2920	2133	10658	6316	9414	3958	2007	3395	2765	4466	9590	3330	10215	9972	10424	7847	6845	7280	2324	398	5410	16	3631	8475	10430	134	438	1318	8981	10654	10182	1802	8542	10667	2836	3332	7108	1080	1099	10254	1231	7484	1464	1984	5134	1339	3928	1389	7787	3374	4474	10089	10608	10198	3627	10097	6447	9148	4632	4230	87	2074	7447	10527
(2248,8304)	5498	4458	79	4858	4203	6119	4831	10428	2315	3528	6508	4481	6420	6662	7252	5613	5905	8972	1963	4501	3539	6195	10649	887	2537	11072	2284	9703	8811	4199	6849	1049	5629	1723	10656	9157	9145	7616	6230	10511	8937	6285	665	10406	6362	10036	6006	1237	6588	6178	411	2215	6969	4963	10754	4753	6358	2244	4301	5566	2350	1063	9397	4623	8835	9826	1235	2064	10947	1125	9494	83	4647	9233	190	9099	280	4782	434	8508	9204	8193	10184	6167	3648	9810	2648	7187	8131	7266	5484	7327	11128	8439	9624	2622	2317	5202	2709
(2248,9961)	724	4571	5925	10854	1431	2332	9949	2686	9523	5180	193	3625	10803	7709	2752	497	8102	252	440	8327	7338	5261	2152	6108	4991	9915	660	6627	7790	229	6820	5481	8190	2368	1811	6090	105	1460	3392	7979	8520	1941	6485	1973	4865	1966	4662	9318	9657	5652	6342	7098	7110	3971	4720	6378	8491	9953	8223	7091	4468	10206	3210	6250	11183	7127	10594	2578	3077	5564	6735	2341	11017	9077	358	341	9278	1545	6863	7932	6210	7051	2339	10472	3003	3607	10613	2471	8631	1391	9684	913	7915	5866	7597	10559	6754	7841	53
(2248,8099)	5002	8719	846	2325	11008	10914	2069	1895	1196	7462	299	957	2135	9253	9468	8597	4987	4069	4888	2393	5360	5771	1131	7390	5805	3871	11033	6346	7109	4997	4731	9410	11150	1468	6007	8939	6774	8748	97	6589	7146	4767	4687	5128	4071	9202	3066	7891	3679	4775	3019	7900	1587	10304	6664	5255	6778	818	6856	8691	6681	6353	571	1067	10723	10541	3783	8179	9595	9265	10825	2714	5192	2982	3022	7710	10948	1555	8663	11107	9835	543	10655	2332	10219	10049	6170	8888	5954	4671	2384	11118	4992	6982	2923	6749	4781	963	7642
(2306,10328)	3474	10964	9937	3897	2410	2824	7536	6320	8587	2745	7270	978	5908	1330	4804	3351	11228	7981	9255	6965	9299	791	3001	9089	6559	5014	8474	3034	801	8382	7082	6495	642	10603	10593	489	6283	2755	6608	7533	2056	4722	6334	10279	6714	1109	7561	770	1045	4794	4253	5781	8820	10196	676	3728	10153	10804	5890	5229	4589	7773	6546	6574	10526	1621	5699	2442	7795	431	1721	4584	5050	5269	2836	8220	7217	6051	71	3579	10928	5214	9713	9233	7483	7656	8715	11218	3621	4890	614	7087	8352	940	1896	6699	3561	7929	7803
(2324,7132)	11081	416	2501	7548	9442	6664	2934	5673	6934	10980	3519	7315	7704	7302	3211	3653	159	1871	601	3337	5878	7360	6721	5888	5266	1521	6475	6967	2459	915	6464	4584	7090	5510	10742	6700	6893	6518	3099	5571	9083	8520	10137	5803	3569	916	5663	8023	4869	506	10744	7414	4405	986	6498	1010	3747	5113	1676	2556	8307	583	4249	688	7134	8565	3585	9022	6347	4164	8195	6722	6538	3374	8086	1035	2469	4139	224	2512	10765	4334	7435	6935	7622	5447	588	86	610	8112	4607	1935	9702	3459	10724	6760	5312	5455	5229
(2324,7598)	254	1089	4346	9504	4677	6680	7929	4563	10028	7832	458	1881	6407	10786	290	3479	2305	7312	316	6298	2119	4974	394	2245	3166	1120	5518	1407	1218	1488	8775	5762	5211	3574	4224	8863	4304	2516	1404	1615	4903	9856	5883	4012	6552	9472	419	10716	7774	184	10587	4063	2720	4923	2036	2564	1735	4791	10417	2194	6294	10999	6775	3183	5070	9874	10813	7807	8715	9821	4571	1139	1633	3596	7767	9121	4112	5353	181	4307	9150	6706	7284	9167	3613	3911	1673	4276	2122	8201	1327	911	2962	4374	6495	4221	5971	9342	2274
(2367,6091)	1871	732	4546	104	4693	1066	5835	187	7409	9140	3932	510	7000	3210	7760	4685	6813	10311	3394	2371	2022	5166	5995	843	10194	9741	6866	448	3717	4066	4502	8196	3138	2830	1211	99	2006	849	1149	5934	1697	2840	3649	10694	8768	4815	9671	6724	10725	10349	3641	4430	7906	2930	7258	7649	9983	7736	3121	1210	8128	4894	46	5217	7353	8292	9491	6011	2623	7945	5375	9619	9675	10337	10950	1922	10964	8099	10556	11115	5784	7641	9540	2221	9670	6592	5492	6123	8001	9305	5916	6004	6998	9594	9718	2374	9706	610	5438
(2367,3924)	1579	2715	10800	7120	6389	9756	4841	1882	11243	3010	4886	10567	631	4922	3181	9635	7354	3604	6804	6345	10588	5419	2531	9259	7001	3813	2102	6716	2152	6369	9447	3598	10329	352	640	356	11205	8343	10959	8206	4417	1261	9434	4761	3092	8252	9830	973	6402	10522	10680	10496	8656	6077	2887	2883	6205	1996	7421	10144	5141	1052	4500	4239	7859	10424	10826	9652	8277	7578	2322	7043	3809	4986	2578	11096	139	10632	5097	8053	4319	7886	4680	3011	8287	10936	9189	2450	8931	4872	46	3523	875	5952	9154	7661	8392	299	2791
(2444,3545)	10282	5059	8016	2118	3580	5174	6111	1358	8824	5531	2718	5047	2922	4428	1945	9004	7479	5386	5753	10896	6197	1591	2665	1678	828	6496	10782	558	9509	5782	68	8650	9758	5662	9069	8329	5354	163	11242	9835	126	2021	8324	2663	1782	4016	10591	4977	4537	6782	2099	2673	8235	1882	3483	3427	6502	626	6213	1432	1754	7331	763	1124	3412	737	7686	1858	3237	6325	7701	7078	340	1563	2873	7725	8328	80	3770	7074	3948	4929	8765	7491	8144	5847	4559	5432	10807	9312	9345	9544	4397	6367	8059	5394	7940	11058	6098
(2444,5535)	3686	10413	10808	2295	6779	2804	3807	10836	3986	5353	5134	5754	7719	6654	1934	10116	3637	3589	1793	9520	4945	968	10867	5025	3927	8774	1971	7605	1879	7066	2778	2280	4900	10705	3819	2895	10167	1760	6780	354	3119	8977	208	8387	10788	7071	5474	4582	1707	796	7381	4383	8942	5708	8829	863	8334	9972	9558	6078	1159	5841	8048	3215	72	11006	154	6836	10581	207	10518	1302	7823	7820	6055	694	4727	608	649	1815	1399	1375	69	9151	6092	8876	1023	10376	366	3777	1629	5624	8084	4593	10093	253	6690	2352	8373
(2444,7493)	5064	9218	1413	8974	5313	3706	3999	9907	3483	10976	8212	8466	2870	10835	3329	1539	9783	5066	10576	839	2123	8549	391	6648	8225	7460	2954	287	1652	3077	9858	7156	8096	4697	1325	10739	10940	3278	4108	2889	5198	1064	11298	10020	7270	3716	4688	4014	10625	4234	9600	2551	7367	9764	9415	10369	1790	5246	3468	7328	8955	2620	4458	10730	5493	8921	10016	57	10263	3506	3138	8520	3874	1487	9027	1590	772	3779	10039	6473	10081	8531	4125	7064	10662	2006	3022	3465	7319	9269	10231	301	2390	3265	6760	10372	7155	10993	8662
(2444,677)	2106	7142	560	3497	8868	11273	4593	4695	8111	8876	140	4024	3247	4599	938	718	10426	2039	1527	7203	1900	8781	5340	1552	6462	6522	7149	4096	4890	11117	1064	9656	7811	10583	2785	4099	10748	5423	8795	3543	8267	10160	9288	9770	4778	9732	4974	5446	4712	1251	7640	4708	10185	9340	7205	6159	3618	10156	7275	5107	8272	4649	5626	4683	5524	4365	6918	9202	7689	7601	9876	11101	2518	3891	7718	6162	7612	1653	5079	4847	7519	10877	4837	10351	3659	2008	797	8022	5703	5899	9708	4724	10893	11104	4703	6961	2505	2878	6912
(2444,8619)	7618	8777	8754	8491	4376	8021	945	7947	5040	3999	7354	4685	197	8540	7940	4869	8270	2406	158	691	9069	511	6951	2876	1615	7918	9521	7018	10257	6807	10538	7216	2604	7901	9706	2645	1853	8576	4344	3265	2689	8767	8249	3447	1222	4697	7717	4974	10335	953	6981	1546	7202	7646	2913	5153	8884	8206	7989	2396	5687	2189	9721	9772	5050	7260	2309	8099	9865	2106	6899	7839	1973	5314	5438	5916	11055	5755	7296	3322	42	3318	4276	3353	3050	4339	5408	1570	8887	7641	10114	7069	1308	11189	406	7521	9063	7932	5863
(2444,524)	5588	9623	4554	559	5498	8718	9241	4751	4329	1141	3667	4144	5169	10795	5131	9233	7644	9904	5062	8790	3169	2495	10421	5711	4439	10172	117	2132	2769	10490	86	9616	6023	3369	7170	10025	7323	7015	2136	1033	9229	11002	10095	6236	5564	8814	9720	9631	9214	5964	7979	233	8058	7171	5118	3762	8100	3153	9737	7855	3829	6614	7540	10678	963	7502	5514	5726	7289	4632	10129	4950	1701	9649	7465	9751	3846	1581	11089	3071	5682	877	1612	5743	212	455	10318	9537	7086	2323	9268	2143	8986	7220	130	8998	11188	8590	11084
(2444,7666)	1529	11213	6782	5336	8837	1926	3989	556	7861	10680	2199	9509	7042	2198	742	2233	8630	3738	32	3417	9205	4570	8463	7554	8546	10200	7585	6942	4492	4578	4656	1381	1891	916	9842	1216	5844	4105	8857	1874	89	5958	9	3936	3761	9632	10919	5387	1477	4725	11136	8015	9480	10714	644	2764	2173	8280	2270	5720	1375	7785	10554	8631	3434	5965	5897	1233	4558	6576	3169	7237	8684	10632	4426	6460	689	7309	9559	4850	8375	10902	7575	2581	11111	3337	10582	8063	11020	8294	9638	1536	1629	2996	10602	9353	7283	1421	3628
(2444,3030)	9015	5405	9390	2801	10094	6730	3782	6253	9547	4599	898	724	5021	3081	10096	7551	6979	4811	8602	2740	2723	1336	9876	2108	7004	9923	9396	6020	6329	2139	6356	7329	2319	6975	5028	4736	5282	9822	4206	7884	6314	2670	3547	4406	8454	5529	11012	8692	10346	10646	5674	8168	5571	51	8152	10430	10635	7690	7205	8966	5000	1539	4888	9867	5770	7517	5848	7134	1164	3452	5926	3762	4274	7820	939	10009	3563	1202	2296	2231	7141	10741	2791	9418	3818	4477	3130	10826	2626	7804	366	3260	600	7695	1209	9729	3896	1933	4151
(2554,7748)	7124	5812	3636	10506	1569	1162	7632	7316	2584	309	7884	2267	5471	1930	8594	8006	3370	8552	9025	3966	11241	6892	10875	2962	1149	1560	9178	11030	10198	320	4457	7534	3802	1745	10245	2861	1247	9419	5666	7519	496	7543	6822	11240	3541	7409	553	7856	6640	3330	4352	887	9788	2871	8217	8256	712	7731	5263	8876	5989	8828	11180	9183	10646	7840	2508	5282	4908	2208	8112	9270	6807	10881	9827	6986	7571	3220	7427	7040	3734	5238	6388	6061	1869	1579	5200	10727	4938	9021	4504	6069	2132	6769	852	227	10748	1594	5192
(2554,3005)	3532	6322	8864	8788	9289	7994	4267	10332	7144	1413	1656	152	4024	5901	4266	3099	3755	3098	7857	2108	6551	8214	3900	1056	1082	8096	9383	8843	5226	10215	6318	5231	7038	317	6600	10876	6365	5854	4126	3289	10403	361	3109	2578	2052	5312	610	5514	7821	7713	2226	633	2597	4384	9874	9997	1241	5528	1245	6498	7239	10025	9900	50	5634	5518	2776	8132	2186	7960	9989	7567	4774	452	9483	7499	3801	7467	6890	8820	11090	1240	4084	6581	7798	4911	4637	1524	3476	1725	6200	9828	4078	1427	4573	2764	1892	10673	9639
(2566,608)	5747	2556	1646	10129	9737	276	2637	1431	6458	7695	11129	4810	9357	2160	821	2297	2343	4679	5723	10177	9830	6387	10051	7966	5621	2119	4390	9132	418	72	1540	6807	10403	9217	429	4317	6452	5689	1091	132	5579	722	6642	3105	8937	6543	7142	7191	4636	6465	1165	102	5997	9273	9401	10833	4486	6528	106	1238	2630	8239	3679	3043	8642	7011	3456	243	9419	7904	9474	8751	6139	6592	10022	9812	3829	6946	10442	4801	10957	1554	11167	5896	3731	10901	3807	4855	3908	7133	5334	2312	7220	10984	5881	5908	2013	8730	9374
(2566,6881)	5894	8163	10789	10198	10031	9166	6960	8521	10929	3421	4528	6160	6379	8913	3262	8129	3338	6650	10527	11233	7293	10673	10911	4200	11057	1727	10278	5431	6195	9773	9821	2411	823	6439	172	9320	2283	2594	5768	7683	6632	8965	5002	5695	4396	7158	2003	10763	3809	10531	11273	10858	7821	11198	11252	5542	816	8006	8383	7839	10008	2871	10413	3012	10216	9491	1982	5815	9482	6258	8817	2593	9027	9217	7619	9852	7726	6426	2636	2756	10336	9006	9063	1244	5889	9136	1863	9461	3705	2420	8986	3984	4555	638	6468	9877	4235	23	848
(2566,3349)	1118	2680	9356	6743	1311	4037	7931	10243	765	8653	10512	5766	7096	10138	9822	6792	7288	764	6547	7966	9114	3263	10402	4914	7512	4513	814	2229	1017	7977	5263	11258	8116	7128	6955	1154	8797	4959	1666	8454	1218	3598	4079	6726	6716	1614	2861	458	5356	985	874	2163	2679	5388	6298	8046	6585	10418	9720	6789	6912	1741	9344	4611	197	2438	9631	7996	10297	5565	8489	8134	11127	1290	7137	9719	4017	605	9199	3782	8976	1646	3892	7054	1965	10932	10210	8945	8296	69	9639	436	7736	7910	9957	7557	3806	7147	807
(2566,11206)	5128	6015	2984	10287	2566	8109	4164	8419	6708	2458	3059	2184	3769	4271	2972	9816	10244	9054	9506	6917	5798	8056	5200	1377	8820	211	2835	4654	9600	10923	5437	10897	3256	824	8912	4877	5184	6100	6371	6813	2644	5903	638	2413	1890	5243	1678	7594	8963	4415	8532	4926	834	5810	2640	8035	9279	9947	3677	883	8548	8621	6167	7387	4965	8422	9050	5400	6750	3904	60	9692	2304	5267	10982	10964	9314	11215	1802	9402	6008	2015	5592	9354	8722	6976	10909	511	6034	10705	7975	205	9411	11035	9925	10821	10889	9952	9625
(2644,10017)	10066	2949	6658	4545	5614	2805	5376	6742	9320	275	8240	4883	2568	2830	7363	6811	5915	7921	2718	9056	5966	9842	8605	1537	10793	4747	1956	7815	6139	4587	1047	2705	8427	291	3464	509	4555	7737	1235	3915	4384	8533	4285	10835	4650	4535	1978	7003	7333	9652	9327	5336	3892	7503	652	7316	9660	8661	4059	84	2873	1236	4346	7158	1563	2993	360	3787	3408	2764	151	9986	3560	1137	1445	7366	2972	4470	2546	6328	6874	850	8016	2025	5197	10366	5203	163	9159	1493	1784	10697	6395	2842	2877	33	5754	11007	6055
(2644,4722)	9150	415	4021	6767	8649	4190	2267	1566	3643	4101	10181	10736	4228	5444	9335	10319	11006	608	3269	276	2394	5662	993	122	2173	4591	2211	406	1298	3283	10373	10840	7440	11165	9707	2327	4089	7536	129	3566	10414	3014	10725	9843	2368	8953	892	2974	4659	11040	3348	2686	2493	9387	332	1433	506	2197	10063	2898	11022	1194	303	3851	7022	591	1817	7516	5372	799	6652	4614	8561	11225	2496	9525	1713	2262	10989	10527	2853	2230	11277	5933	6061	8690	4315	7955	2525	7785	47	4239	10374	8860	856	4463	8253	3873	6203
(2644,2081)	7617	10891	5147	10106	472	277	1722	6958	3306	4930	2449	5704	2857	1816	4542	5224	7744	4228	9801	3688	7459	4368	7269	9609	4335	5456	9787	6812	678	1980	6965	8809	5666	1093	7928	7376	453	5931	4152	8459	6143	2019	4469	236	10065	5504	5572	7524	8673	1659	5052	5308	6104	9315	2331	1328	3613	5007	4711	7752	1675	711	10720	169	1087	9039	1452	3834	10299	7390	4089	2259	238	8714	9696	6996	11118	10379	11073	4184	7168	3408	701	323	3383	1563	671	2370	10890	1558	10978	537	11069	8173	8112	2139	8587	9862	7735
